id, year, conflict_name, country, date_start, best, type_of_violence 
163882, 2003, GAM - Civilians, Indonesia, 2003-05-28T00:00:00, 1, 3 
163945, 2004, Indonesia:Aceh, Indonesia, 2004-03-23T00:00:00, 1, 1 
163883, 2003, GAM - Civilians, Indonesia, 2003-05-28T00:00:00, 2, 3 
163885, 2000, Laskar Jihad - Civilians, Indonesia, 2000-05-29T00:00:00, 22, 3 
163900, 2003, Indonesia:Aceh, Indonesia, 2003-05-19T00:00:00, 2, 1 
163901, 2003, Indonesia:Aceh, Indonesia, 2003-05-19T00:00:00, 2, 1 
163902, 2004, Indonesia:Aceh, Indonesia, 2004-01-22T00:00:00, 0, 1 
163903, 2004, Indonesia:Aceh, Indonesia, 2004-07-13T00:00:00, 3, 1 
163904, 2004, Indonesia:Aceh, Indonesia, 2004-07-13T00:00:00, 2, 1 
163905, 2003, Indonesia:Aceh, Indonesia, 2003-10-08T00:00:00, 1, 1 
163906, 2003, Indonesia:Aceh, Indonesia, 2003-10-08T00:00:00, 0, 1 
163926, 2003, Indonesia:Aceh, Indonesia, 2003-09-04T00:00:00, 2, 1 
163927, 2003, Indonesia:Aceh, Indonesia, 2003-12-29T00:00:00, 3, 1 
163928, 2003, Indonesia:Aceh, Indonesia, 2003-12-29T00:00:00, 2, 1 
163929, 2003, Indonesia:Aceh, Indonesia, 2003-12-14T00:00:00, 1, 1 
163930, 2003, Indonesia:Aceh, Indonesia, 2003-12-14T00:00:00, 1, 1 
163931, 2003, Indonesia:Aceh, Indonesia, 2003-12-14T00:00:00, 1, 1 
163933, 2003, Indonesia:Aceh, Indonesia, 2003-10-01T00:00:00, 4, 1 
163934, 2003, Indonesia:Aceh, Indonesia, 2003-10-01T00:00:00, 4, 1 
163935, 2004, Indonesia:Aceh, Indonesia, 2004-01-26T00:00:00, 2, 1 
163936, 2004, Indonesia:Aceh, Indonesia, 2004-02-02T00:00:00, 2, 1 
163937, 2004, GAM - Civilians, Indonesia, 2004-05-23T00:00:00, 1, 3 
163938, 2004, Indonesia:Aceh, Indonesia, 2004-04-19T00:00:00, 1, 1 
163939, 2003, Indonesia:Aceh, Indonesia, 2003-05-19T00:00:00, 3, 1 
163946, 2004, Indonesia:Aceh, Indonesia, 2004-03-23T00:00:00, 1, 1 
163963, 2004, Indonesia:Aceh, Indonesia, 2004-02-25T00:00:00, 1, 1 
163947, 2004, Indonesia:Aceh, Indonesia, 2004-01-16T00:00:00, 1, 1 
163948, 2004, Indonesia:Aceh, Indonesia, 2004-01-16T00:00:00, 1, 1 
163949, 2004, Indonesia:Aceh, Indonesia, 2004-04-20T00:00:00, 2, 1 
163950, 2004, Indonesia:Aceh, Indonesia, 2004-04-20T00:00:00, 1, 1 
163951, 2003, Indonesia:Aceh, Indonesia, 2003-12-28T00:00:00, 3, 1 
163952, 2004, Indonesia:Aceh, Indonesia, 2004-08-01T00:00:00, 1, 1 
163953, 2004, Indonesia:Aceh, Indonesia, 2004-06-30T00:00:00, 1, 1 
163954, 2004, Indonesia:Aceh, Indonesia, 2004-07-07T00:00:00, 1, 1 
163955, 2003, Indonesia:Aceh, Indonesia, 2003-10-01T00:00:00, 4, 1 
164021, 1995, Government of Indonesia - Civilians, Indonesia, 1995-01-01T00:00:00, 3, 3 
164003, 1990, Government of Indonesia - Civilians, Indonesia, 1990-01-01T00:00:00, 2, 3 
164004, 1990, Government of Indonesia - Civilians, Indonesia, 1990-01-01T00:00:00, 2, 3 
164020, 1995, Government of Indonesia - Civilians, Indonesia, 1995-01-01T00:00:00, 2, 3 
164022, 1995, Government of Indonesia - Civilians, Indonesia, 1995-01-01T00:00:00, 6, 3 
164023, 1995, Government of Indonesia - Civilians, Indonesia, 1995-01-01T00:00:00, 1, 3 
164024, 1995, Government of Indonesia - Civilians, Indonesia, 1995-01-01T00:00:00, 7, 3 
164025, 1995, Government of Indonesia - Civilians, Indonesia, 1995-01-01T00:00:00, 0, 3 
164029, 1998, Government of Indonesia - Civilians, Indonesia, 1998-01-01T00:00:00, 6, 3 
164030, 1998, Government of Indonesia - Civilians, Indonesia, 1998-01-01T00:00:00, 4, 3 
164031, 1998, Government of Indonesia - Civilians, Indonesia, 1998-01-01T00:00:00, 11, 3 
164032, 1998, Government of Indonesia - Civilians, Indonesia, 1998-01-01T00:00:00, 4, 3 
164033, 1997, Government of Indonesia - Civilians, Indonesia, 1997-01-01T00:00:00, 2, 3 
164034, 1997, Government of Indonesia - Civilians, Indonesia, 1997-01-01T00:00:00, 5, 3 
164035, 1997, Government of Indonesia - Civilians, Indonesia, 1997-01-01T00:00:00, 2, 3 
164036, 1997, Government of Indonesia - Civilians, Indonesia, 1997-01-01T00:00:00, 12, 3 
164037, 1997, Government of Indonesia - Civilians, Indonesia, 1997-01-01T00:00:00, 1, 3 
164038, 1997, Government of Indonesia - Civilians, Indonesia, 1997-01-01T00:00:00, 4, 3 
218015, 1999, Christians (Indonesia) - Muslims (Indonesia), Indonesia, 1999-01-19T00:00:00, 40, 2 
141862, 1992, Indonesia:Aceh, Indonesia, 1992-06-10T00:00:00, 2, 1 
120945, 2002, Indonesia:Aceh, Indonesia, 2002-01-15T00:00:00, 4, 1 
121108, 2002, GAM - Civilians, Indonesia, 2002-02-03T00:00:00, 0, 3 
128789, 2002, GAM - Civilians, Indonesia, 2002-02-03T00:00:00, 0, 3 
128810, 2002, GAM - Civilians, Indonesia, 2002-02-11T00:00:00, 1, 3 
129006, 2002, GAM - Civilians, Indonesia, 2002-02-17T00:00:00, 0, 3 
129059, 2002, GAM - Civilians, Indonesia, 2002-02-22T00:00:00, 0, 3 
129078, 2002, GAM - Civilians, Indonesia, 2002-03-09T00:00:00, 2, 3 
129169, 2002, Indonesia:Aceh, Indonesia, 2002-04-30T00:00:00, 1, 1 
129170, 2002, Indonesia:Aceh, Indonesia, 2002-05-01T00:00:00, 5, 1 
140905, 2000, Government of Indonesia - Civilians, Indonesia, 2000-03-30T00:00:00, 0, 3 
129077, 2002, Indonesia:Aceh, Indonesia, 2002-03-10T00:00:00, 7, 1 
129072, 2002, Indonesia:Aceh, Indonesia, 2002-03-05T00:00:00, 1, 1 
140736, 1999, Indonesia:Aceh, Indonesia, 1999-12-19T00:00:00, 1, 1 
140753, 1996, Government of Indonesia - Civilians, Indonesia, 1996-04-22T00:00:00, 0, 3 
140758, 1996, Government of Indonesia - Civilians, Indonesia, 1996-09-19T00:00:00, 2, 3 
140791, 1999, GAM - Civilians, Indonesia, 1999-12-09T00:00:00, 2, 3 
140945, 1999, Government of Indonesia - Civilians, Indonesia, 1999-05-08T00:00:00, 2, 3 
141045, 2005, GAM - Civilians, Indonesia, 2005-01-14T00:00:00, 2, 3 
141046, 2005, GAM - Civilians, Indonesia, 2005-04-08T00:00:00, 2, 3 
141085, 1991, Indonesia:Aceh, Indonesia, 1991-09-23T00:00:00, 3, 1 
141153, 1999, Indonesia:Aceh, Indonesia, 1999-08-24T00:00:00, 0, 1 
141159, 1992, Government of Indonesia - Civilians, Indonesia, 1992-01-24T00:00:00, 1, 3 
141199, 1999, Government of Indonesia - Civilians, Indonesia, 1999-09-07T00:00:00, 1, 3 
141240, 1992, Indonesia:Aceh, Indonesia, 1992-01-21T00:00:00, 1, 1 
141251, 1995, Indonesia:Aceh, Indonesia, 1995-02-01T00:00:00, 1, 1 
141252, 1995, Indonesia:Aceh, Indonesia, 1995-06-20T00:00:00, 6, 1 
141267, 2005, Government of Indonesia - Civilians, Indonesia, 2005-01-27T00:00:00, 3, 3 
141282, 2005, Government of Indonesia - Civilians, Indonesia, 2005-02-02T00:00:00, 1, 3 
141289, 1998, Indonesia:Aceh, Indonesia, 1998-11-15T00:00:00, 2, 1 
141308, 1998, Indonesia:Aceh, Indonesia, 1998-01-01T00:00:00, 0, 1 
141325, 2000, GAM - Civilians, Indonesia, 2000-11-02T00:00:00, 3, 3 
141332, 2005, Government of Indonesia - Civilians, Indonesia, 2005-07-17T00:00:00, 0, 3 
141374, 2005, Government of Indonesia - Civilians, Indonesia, 2005-09-24T00:00:00, 1, 3 
141385, 1994, Government of Indonesia - Civilians, Indonesia, 1994-05-06T00:00:00, 1, 3 
141404, 1999, Indonesia:Aceh, Indonesia, 1999-07-02T00:00:00, 0, 1 
141409, 1999, Indonesia:Aceh, Indonesia, 1999-06-25T00:00:00, 1, 1 
141465, 2000, Indonesia:Aceh, Indonesia, 2000-11-12T00:00:00, 1, 1 
141474, 2001, Indonesia:Aceh, Indonesia, 2001-01-04T00:00:00, 2, 1 
141487, 2001, Indonesia:Aceh, Indonesia, 2001-06-16T00:00:00, 5, 1 
141502, 2001, Indonesia:Aceh, Indonesia, 2001-11-23T00:00:00, 2, 1 
141514, 2005, Indonesia:Aceh, Indonesia, 2005-02-22T00:00:00, 30, 1 
141517, 2005, Indonesia:Aceh, Indonesia, 2005-04-06T00:00:00, 3, 1 
141519, 2008, Indonesia:Aceh, Indonesia, 2008-03-29T00:00:00, 1, 1 
141520, 2008, Indonesia:Aceh, Indonesia, 2008-03-29T00:00:00, 4, 1 
141550, 1999, Christians (Indonesia) - Muslims (Indonesia), Indonesia, 1999-11-20T00:00:00, 5, 2 
141577, 2000, Christians (Indonesia) - Muslims (Indonesia), Indonesia, 2000-06-23T00:00:00, 10, 2 
141580, 2006, Government of Indonesia - Civilians, Indonesia, 2006-01-01T00:00:00, 3, 3 
141593, 2000, Christians (Indonesia) - Muslims (Indonesia), Indonesia, 2000-07-04T00:00:00, 4, 2 
141606, 2001, Christians (Indonesia) - Muslims (Indonesia), Indonesia, 2001-05-20T00:00:00, 8, 2 
141609, 2001, Christians (Indonesia) - Muslims (Indonesia), Indonesia, 2001-11-01T00:00:00, 3, 2 
141612, 2011, Christians (Indonesia) - Muslims (Indonesia), Indonesia, 2011-09-12T00:00:00, 3, 2 
141617, 1999, Dayak, Malay - Madurese, Indonesia, 1999-02-21T00:00:00, 7, 2 
141615, 2011, Christians (Indonesia) - Muslims (Indonesia), Indonesia, 2011-09-11T00:00:00, 3, 2 
141626, 1999, Government of Indonesia - Civilians, Indonesia, 1999-09-18T00:00:00, 6, 3 
141621, 2011, Government of Indonesia - Civilians, Indonesia, 2011-10-18T00:00:00, 2, 3 
141644, 1999, Government of Indonesia - Civilians, Indonesia, 1999-04-17T00:00:00, 3, 3 
141664, 1999, Government of Indonesia - Civilians, Indonesia, 1999-09-22T00:00:00, 3, 3 
141674, 1999, Government of Indonesia - Civilians, Indonesia, 1999-10-20T00:00:00, 12, 3 
141682, 2007, Government of Indonesia - Civilians, Indonesia, 2007-12-02T00:00:00, 2, 3 
141805, 1993, Indonesia:East Timor, Indonesia, 1993-03-17T00:00:00, 4, 1 
141815, 1998, Indonesia:East Timor, Indonesia, 1998-04-04T00:00:00, 3, 1 
141817, 1995, Indonesia:East Timor, Indonesia, 1995-07-24T00:00:00, 3, 1 
141820, 1996, Indonesia:East Timor, Indonesia, 1996-07-27T00:00:00, 1, 1 
141821, 1996, Indonesia:East Timor, Indonesia, 1996-01-25T00:00:00, 1, 1 
141828, 1998, Indonesia:East Timor, Indonesia, 1998-10-30T00:00:00, 3, 1 
141826, 1996, Indonesia:East Timor, Indonesia, 1996-01-09T00:00:00, 9, 1 
141845, 1990, Indonesia:Aceh, Indonesia, 1990-06-06T00:00:00, 4, 1 
141852, 1991, Indonesia:Aceh, Indonesia, 1991-10-31T00:00:00, 2, 1 
141861, 1991, Indonesia:Aceh, Indonesia, 1991-12-16T00:00:00, 5, 1 
141868, 1994, Indonesia:Aceh, Indonesia, 1994-12-11T00:00:00, 1, 1 
141871, 1998, Indonesia:Aceh, Indonesia, 1998-12-29T00:00:00, 7, 1 
141908, 1994, Government of Indonesia - Civilians, Indonesia, 1994-03-01T00:00:00, 1, 3 
141936, 1998, Government of Indonesia - Civilians, Indonesia, 1998-11-09T00:00:00, 0, 3 
141993, 1995, GAM - Civilians, Indonesia, 1995-09-22T00:00:00, 0, 3 
142084, 1999, Government of Indonesia - Civilians, Indonesia, 1999-08-27T00:00:00, 1, 3 
142139, 2002, Government of Indonesia - Civilians, Indonesia, 2002-05-21T00:00:00, 1, 3 
142140, 2002, Government of Indonesia - Civilians, Indonesia, 2002-05-18T00:00:00, 0, 3 
142157, 2002, Indonesia:Aceh, Indonesia, 2002-06-07T00:00:00, 2, 1 
142166, 2002, Indonesia:Aceh, Indonesia, 2002-06-12T00:00:00, 1, 1 
142164, 2002, GAM - Civilians, Indonesia, 2002-06-12T00:00:00, 1, 3 
142263, 2002, GAM - Civilians, Indonesia, 2002-06-22T00:00:00, 5, 3 
142282, 2002, Indonesia:Aceh, Indonesia, 2002-06-28T00:00:00, 1, 1 
142291, 2002, GAM - Civilians, Indonesia, 2002-07-08T00:00:00, 0, 3 
142310, 2002, Indonesia:Aceh, Indonesia, 2002-07-22T00:00:00, 1, 1 
142435, 2002, Indonesia:Aceh, Indonesia, 2002-08-13T00:00:00, 3, 1 
142449, 2002, GAM - Civilians, Indonesia, 2002-08-23T00:00:00, 3, 3 
142482, 2002, GAM - Civilians, Indonesia, 2002-09-01T00:00:00, 1, 3 
142531, 2002, GAM - Civilians, Indonesia, 2002-10-07T00:00:00, 1, 3 
142537, 2002, Jemaah Islamiya - Civilians, Indonesia, 2002-10-12T00:00:00, 202, 3 
142534, 2002, GAM - Civilians, Indonesia, 2002-10-11T00:00:00, 1, 3 
142778, 2003, Indonesia:Aceh, Indonesia, 2003-04-01T00:00:00, 2, 1 
142787, 2003, Indonesia:Aceh, Indonesia, 2003-04-08T00:00:00, 4, 1 
143492, 2003, Indonesia:Aceh, Indonesia, 2003-05-25T00:00:00, 1, 1 
143513, 2003, Indonesia:Aceh, Indonesia, 2003-05-19T00:00:00, 14, 1 
141350, 2001, Dayak - Madurese, Indonesia, 2001-02-18T00:00:00, 21, 2 
141351, 2001, Dayak - Madurese, Indonesia, 2001-02-18T00:00:00, 45, 2 
141394, 1999, Indonesia:Aceh, Indonesia, 1999-01-03T00:00:00, 9, 1 
141395, 1999, Indonesia:Aceh, Indonesia, 1999-05-25T00:00:00, 2, 1 
141504, 2001, Indonesia:Aceh, Indonesia, 2001-12-04T00:00:00, 6, 1 
141653, 1999, Government of Indonesia - Civilians, Indonesia, 1999-08-11T00:00:00, 2, 3 
141543, 1999, Christians (Indonesia) - Muslims (Indonesia), Indonesia, 1999-09-01T00:00:00, 4, 2 
141556, 1999, Christians (Indonesia) - Muslims (Indonesia), Indonesia, 1999-12-02T00:00:00, 31, 2 
141590, 2000, Christians (Indonesia) - Muslims (Indonesia), Indonesia, 2000-07-03T00:00:00, 6, 2 
141574, 2001, Government of Indonesia - Civilians, Indonesia, 2001-02-18T00:00:00, 0, 3 
141578, 2000, Christians (Indonesia) - Muslims (Indonesia), Indonesia, 2000-06-03T00:00:00, 1, 2 
141628, 1999, Government of Indonesia - Civilians, Indonesia, 1999-09-20T00:00:00, 3, 3 
141703, 2000, Laskar Jihad - Civilians, Indonesia, 2000-11-24T00:00:00, 54, 3 
141802, 1992, Indonesia:East Timor, Indonesia, 1992-12-04T00:00:00, 2, 1 
141803, 1992, Indonesia:East Timor, Indonesia, 1992-12-09T00:00:00, 30, 1 
141857, 1991, Indonesia:Aceh, Indonesia, 1991-07-14T00:00:00, 1, 1 
141858, 1991, Indonesia:Aceh, Indonesia, 1991-04-06T00:00:00, 1, 1 
142262, 2002, Indonesia:Aceh, Indonesia, 2002-06-19T00:00:00, 3, 1 
142798, 2003, Indonesia:Aceh, Indonesia, 2003-04-18T00:00:00, 2, 1 
142801, 2003, Indonesia:Aceh, Indonesia, 2003-04-19T00:00:00, 2, 1 
163388, 2004, Indonesia:Aceh, Indonesia, 2004-08-21T00:00:00, 4, 1 
162886, 2003, Indonesia:Aceh, Indonesia, 2003-05-01T00:00:00, 0, 1 
162907, 2003, Indonesia:Aceh, Indonesia, 2003-06-28T00:00:00, 1, 1 
162943, 2003, Indonesia:Aceh, Indonesia, 2003-09-04T00:00:00, 2, 1 
163262, 2004, Indonesia:Aceh, Indonesia, 2004-11-22T00:00:00, 4, 1 
163273, 2004, Indonesia:Aceh, Indonesia, 2004-12-07T00:00:00, 1, 1 
163356, 2004, Indonesia:Aceh, Indonesia, 2004-01-25T00:00:00, 2, 1 
163357, 2004, Indonesia:Aceh, Indonesia, 2004-02-25T00:00:00, 2, 1 
163457, 2004, Indonesia:Aceh, Indonesia, 2004-02-22T00:00:00, 2, 1 
163469, 2004, Indonesia:Aceh, Indonesia, 2004-03-30T00:00:00, 12, 1 
163522, 2004, Indonesia:Aceh, Indonesia, 2004-05-28T00:00:00, 1, 1 
163605, 2004, Indonesia:Aceh, Indonesia, 2004-04-27T00:00:00, 5, 1 
163690, 2003, Government of Indonesia - Civilians, Indonesia, 2003-04-19T00:00:00, 5, 3 
163694, 2003, Government of Indonesia - Civilians, Indonesia, 2003-05-19T00:00:00, 2, 3 
163783, 2004, Government of Indonesia - Civilians, Indonesia, 2004-01-16T00:00:00, 0, 3 
163796, 2004, Government of Indonesia - Civilians, Indonesia, 2004-01-29T00:00:00, 1, 3 
163828, 2004, Government of Indonesia - Civilians, Indonesia, 2004-10-07T00:00:00, 1, 3 
163829, 2004, Government of Indonesia - Civilians, Indonesia, 2004-09-14T00:00:00, 1, 3 
163830, 2004, GAM - Civilians, Indonesia, 2004-09-16T00:00:00, 7, 3 
163831, 2004, GAM - Civilians, Indonesia, 2004-04-28T00:00:00, 2, 3 
163840, 2004, Government of Indonesia - Civilians, Indonesia, 2004-09-17T00:00:00, 1, 3 
163843, 2004, Jemaah Islamiya - Civilians, Indonesia, 2004-01-10T00:00:00, 4, 3 
163846, 2003, Jemaah Islamiya - Civilians, Indonesia, 2003-08-05T00:00:00, 14, 3 
163874, 2004, Government of Indonesia - Civilians, Indonesia, 2004-01-07T00:00:00, 1, 3 
163908, 2004, Indonesia:Aceh, Indonesia, 2004-02-05T00:00:00, 2, 1 
164005, 1992, Government of Indonesia - Civilians, Indonesia, 1992-01-01T00:00:00, 2, 3 
164006, 1992, Government of Indonesia - Civilians, Indonesia, 1992-01-01T00:00:00, 2, 3 
164007, 1993, Government of Indonesia - Civilians, Indonesia, 1993-01-01T00:00:00, 3, 3 
164008, 1993, Government of Indonesia - Civilians, Indonesia, 1993-01-01T00:00:00, 2, 3 
164009, 1993, Government of Indonesia - Civilians, Indonesia, 1993-01-01T00:00:00, 2, 3 
164010, 1993, Government of Indonesia - Civilians, Indonesia, 1993-01-01T00:00:00, 2, 3 
164013, 1994, Government of Indonesia - Civilians, Indonesia, 1994-01-01T00:00:00, 1, 3 
164015, 1994, Government of Indonesia - Civilians, Indonesia, 1994-01-01T00:00:00, 1, 3 
164016, 1994, Government of Indonesia - Civilians, Indonesia, 1994-01-01T00:00:00, 1, 3 
164039, 1996, Government of Indonesia - Civilians, Indonesia, 1996-01-01T00:00:00, 1, 3 
164040, 1996, Government of Indonesia - Civilians, Indonesia, 1996-01-01T00:00:00, 1, 3 
163534, 2003, Indonesia:Aceh, Indonesia, 2003-12-28T00:00:00, 3, 1 
163383, 2004, Indonesia:Aceh, Indonesia, 2004-05-11T00:00:00, 4, 1 
163460, 2004, Indonesia:Aceh, Indonesia, 2004-02-13T00:00:00, 1, 1 
163960, 2004, Indonesia:Aceh, Indonesia, 2004-04-09T00:00:00, 2, 1 
208887, 2015, Government of Indonesia - Civilians, Indonesia, 2015-08-27T00:00:00, 3, 3 
208889, 2015, Government of Indonesia - Civilians, Indonesia, 2015-11-03T00:00:00, 1, 3 
208885, 2015, Government of Indonesia - Civilians, Indonesia, 2015-08-27T00:00:00, 0, 3 
141281, 2000, Government of Indonesia - Civilians, Indonesia, 2000-12-18T00:00:00, 0, 3 
129056, 2002, Indonesia:Aceh, Indonesia, 2002-02-21T00:00:00, 0, 1 
141415, 1999, Indonesia:Aceh, Indonesia, 1999-07-19T00:00:00, 5, 1 
141416, 1999, Indonesia:Aceh, Indonesia, 1999-08-05T00:00:00, 3, 1 
141418, 1999, Indonesia:Aceh, Indonesia, 1999-07-24T00:00:00, 1, 1 
141419, 1999, Indonesia:Aceh, Indonesia, 1999-08-05T00:00:00, 9, 1 
141420, 1999, Indonesia:Aceh, Indonesia, 1999-08-07T00:00:00, 18, 1 
141421, 1999, Indonesia:Aceh, Indonesia, 1999-12-07T00:00:00, 0, 1 
141422, 1999, Indonesia:Aceh, Indonesia, 1999-10-11T00:00:00, 2, 1 
141431, 2000, Indonesia:Aceh, Indonesia, 2000-01-16T00:00:00, 5, 1 
141432, 2000, Indonesia:Aceh, Indonesia, 2000-01-16T00:00:00, 20, 1 
141433, 2000, Indonesia:Aceh, Indonesia, 2000-01-24T00:00:00, 7, 1 
141434, 2000, Indonesia:Aceh, Indonesia, 2000-01-25T00:00:00, 4, 1 
141435, 2000, Indonesia:Aceh, Indonesia, 2000-01-25T00:00:00, 0, 1 
141436, 2000, Indonesia:Aceh, Indonesia, 2000-01-25T00:00:00, 2, 1 
141437, 2000, Indonesia:Aceh, Indonesia, 2000-01-25T00:00:00, 0, 1 
141438, 2000, Indonesia:Aceh, Indonesia, 2000-01-25T00:00:00, 4, 1 
141439, 2000, Indonesia:Aceh, Indonesia, 2000-02-02T00:00:00, 1, 1 
141440, 2000, Indonesia:Aceh, Indonesia, 2000-02-05T00:00:00, 11, 1 
141441, 2000, Indonesia:Aceh, Indonesia, 2000-02-03T00:00:00, 1, 1 
141442, 2000, Indonesia:Aceh, Indonesia, 2000-02-08T00:00:00, 2, 1 
141443, 2000, Indonesia:Aceh, Indonesia, 2000-02-08T00:00:00, 2, 1 
140827, 2001, Government of Indonesia - Civilians, Indonesia, 2001-07-29T00:00:00, 0, 3 
140828, 1999, Government of Indonesia - Civilians, Indonesia, 1999-08-28T00:00:00, 1, 3 
140829, 2000, Indonesia:Aceh, Indonesia, 2000-01-18T00:00:00, 3, 1 
140830, 2000, Indonesia:Aceh, Indonesia, 2000-09-13T00:00:00, 1, 1 
140832, 1999, Government of Indonesia - Civilians, Indonesia, 1999-02-05T00:00:00, 1, 3 
140834, 1999, Government of Indonesia - Civilians, Indonesia, 1999-08-31T00:00:00, 4, 3 
140837, 2001, Government of Indonesia - Civilians, Indonesia, 2001-10-09T00:00:00, 2, 3 
140844, 1990, Indonesia:Aceh, Indonesia, 1990-06-17T00:00:00, 1, 1 
140845, 1991, Government of Indonesia - Civilians, Indonesia, 1991-04-01T00:00:00, 1, 3 
